"messstelle_id","gemeinde_id","name","datum_pn","stoff_nr","messergebnis_c","masseinheit","messergebnis_hinweis","gw_stockwerk","grundstueck","gwhorizont","gwleiter","gwk_lage_id","gwk_monitoring_id","turnus_wasserstand","wasserstandsmessstelle","guetemessstelle","beobachtung_wasserstand","betreiber","filterlaenge_cm","ausbaudurchmesser_mm","historischer_ruhe_wsp","oberkante_filter_cm","probengut","verfahren","messergebnis_cm"
80000113,"5154056","Uedem","1990-06-22 00:00:00",1244,84.113,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","1997-02-14 00:00:00",1244,167.3406,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","2005-03-07 00:00:00",1244,103.1491,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","1986-04-28 00:00:00",1244,70.832,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80000113,"5154056","Uedem","2010-01-12 00:00:00",1244,72.6028,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN EN ISO 10304-1","="
80000113,"5154056","Uedem","1993-12-29 00:00:00",1244,181.507,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","2003-07-29 00:00:00",1244,38.0722,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","1998-08-28 00:00:00",1244,248.3547,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","2006-01-17 00:00:00",1244,93.4097,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","1985-08-14 00:00:00",1244,53.5667,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D29 ENTWURF JUNI 1992","="
80000113,"5154056","Uedem","2004-03-04 00:00:00",1244,80.5714,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","1993-09-14 00:00:00",1244,172.653,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","1991-03-05 00:00:00",1244,84.113,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","1999-03-26 00:00:00",1244,241.2715,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","1994-09-02 00:00:00",1244,75.259,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","1991-07-04 00:00:00",1244,84.113,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","2007-07-24 00:00:00",1244,57.1083,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","2003-02-14 00:00:00",1244,122.1852,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN EN ISO 10304-2","="
80000113,"5154056","Uedem","2020-04-22 00:00:00",1244,19.48,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80000113,"5154056","Uedem","2012-03-01 00:00:00",1244,61.5353,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN EN ISO 10304-1","="
80000113,"5154056","Uedem","1995-07-06 00:00:00",1244,123.956,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","2013-02-05 00:00:00",1244,53.5667,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN EN ISO 10304-1 April 1995","="
80000113,"5154056","Uedem","1993-03-01 00:00:00",1244,190.361,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","2018-01-09 00:00:00",1244,30.5463,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80000113,"5154056","Uedem","2008-02-25 00:00:00",1244,70.3893,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","2017-03-07 00:00:00",1244,29.66,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80000113,"5154056","Uedem","1984-03-28 00:00:00",1244,98.7221,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D29 ENTWURF JUNI 1992","="
80000113,"5154056","Uedem","1997-08-20 00:00:00",1244,235.0737,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","2001-02-28 00:00:00",1244,259.4222,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","1998-02-18 00:00:00",1244,274.474,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","2019-07-25 00:00:00",1244,43.38,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80000113,"5154056","Uedem","1992-07-20 00:00:00",1244,119.529,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","2016-04-11 00:00:00",1244,25.2339,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN EN ISO 10304-1 Juli 2009 - DO - D20 - 2","="
80000113,"5154056","Uedem","2004-10-01 00:00:00",1244,66.8477,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","2017-07-07 00:00:00",1244,16.99999,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN EN ISO 10304-1 (2009)","="
80000113,"5154056","Uedem","2000-10-30 00:00:00",1244,83.6703,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80000113,"5154056","Uedem","1987-01-21 00:00:00",1244,61.978,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80000113,"5154056","Uedem","1992-03-09 00:00:00",1244,101.821,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80000113,"5154056","Uedem","2000-12-18 00:00:00",1244,154.5023,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",100,100,2.2,1724,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80100016,"5154040","Kranenburg","1985-06-05 00:00:00",1244,119.0863,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D29 ENTWURF JUNI 1992","="
80100016,"5154040","Kranenburg","1984-04-02 00:00:00",1244,81.0141,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D29 ENTWURF JUNI 1992","="
80100016,"5154040","Kranenburg","1988-12-08 00:00:00",1244,225.777,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100016,"5154040","Kranenburg","1992-03-18 00:00:00",1244,1.23956,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100016,"5154040","Kranenburg","1988-01-14 00:00:00",1244,128.383,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100016,"5154040","Kranenburg","1991-07-15 00:00:00",1244,128.383,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100016,"5154040","Kranenburg","1987-01-27 00:00:00",1244,163.799,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80100016,"5154040","Kranenburg","1991-03-19 00:00:00",1244,123.956,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100016,"5154040","Kranenburg","1987-07-20 00:00:00",1244,154.945,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100016,"5154040","Kranenburg","1989-06-29 00:00:00",1244,203.642,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100016,"5154040","Kranenburg","1990-06-25 00:00:00",1244,137.237,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100016,"5154040","Kranenburg","1986-05-20 00:00:00",1244,115.102,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1098,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80100120,"5154004","Bedburg-Hau","1986-05-15 00:00:00",1244,79.686,"mg/l",NULL,1,"privat",NULL,NULL,"27_02","27_02","wöchentlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,1104,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80100120,"5154004","Bedburg-Hau","1987-11-19 00:00:00",1244,66.405,"mg/l",NULL,1,"privat",NULL,NULL,"27_02","27_02","wöchentlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,1104,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100120,"5154004","Bedburg-Hau","1984-04-03 00:00:00",1244,70.832,"mg/l",NULL,1,"privat",NULL,NULL,"27_02","27_02","wöchentlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,1104,"Grundwasser","DIN 38405-D29 ENTWURF JUNI 1992","="
80100120,"5154004","Bedburg-Hau","1986-11-28 00:00:00",1244,61.978,"mg/l",NULL,1,"privat",NULL,NULL,"27_02","27_02","wöchentlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,1104,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80100120,"5154004","Bedburg-Hau","1987-05-15 00:00:00",1244,84.113,"mg/l",NULL,1,"privat",NULL,NULL,"27_02","27_02","wöchentlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,1104,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80100120,"5154004","Bedburg-Hau","1985-06-03 00:00:00",1244,77.9152,"mg/l",NULL,1,"privat",NULL,NULL,"27_02","27_02","wöchentlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,1104,"Grundwasser","DIN 38405-D29 ENTWURF JUNI 1992","="
80100132,"5154008","Emmerich am Rhein","1992-03-31 00:00:00",1244,35.416,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_02","2799_02","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,974,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100132,"5154008","Emmerich am Rhein","1989-08-24 00:00:00",1244,53.124,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_02","2799_02","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,974,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100132,"5154008","Emmerich am Rhein","1984-09-05 00:00:00",1244,57.551,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_02","2799_02","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,974,"Grundwasser","DIN 38405-D29 ENTWURF JUNI 1992","="
80100132,"5154008","Emmerich am Rhein","1987-10-06 00:00:00",1244,48.697,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_02","2799_02","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,974,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100132,"5154008","Emmerich am Rhein","1985-06-13 00:00:00",1244,58.8791,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_02","2799_02","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,974,"Grundwasser","DIN 38405-D29 ENTWURF JUNI 1992","="
80100132,"5154008","Emmerich am Rhein","1988-05-17 00:00:00",1244,38.9576,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_02","2799_02","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,974,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100132,"5154008","Emmerich am Rhein","1986-05-22 00:00:00",1244,35.416,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_02","2799_02","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,974,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80100132,"5154008","Emmerich am Rhein","1991-04-10 00:00:00",1244,29.6609,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_02","2799_02","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,974,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80100132,"5154008","Emmerich am Rhein","1987-02-04 00:00:00",1244,57.1083,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_02","2799_02","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",100,100,NULL,974,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
